11,7,0,1300-1359,4,2,20,110,Delta Air Lines Inc.,12563,79989,1497,1472200,12460183,0.0001441658849878598,0.0001486602009422039,19,Logan International,42.364,-71.006,Cincinnati/Northern Kentucky International,0.0,0.0,0.0,54.0,11.18,0.10088231967120395,0.13166855845629966,0.11388531555763458,0.15530731755327
5,1,0,2000-2059,4,5,54,70,SkyWest Airlines Inc.,13575,70878,3954,1581456,3472966,3.419267401443636e-05,9.900278805864171e-05,1,Minneapolis-St Paul International,44.886,-93.218,Eppley Airfield,0.0,0.0,0.0,86.0,6.93,0.17422367236723674,0.1685185185185185,0.19366788878704552,0.29470027695629725
4,2,0,0700-0759,6,1,8,76,SkyWest Airlines Inc.,1989,67082,489,178477,3472966,3.419267401443636e-05,9.900278805864171e-05,3,Will Rogers World,35.392,-97.602,NONE,0.0,0.0,0.0,85.0,10.51,0.1546512650620071,0.18786731291566006,0.1386030459424374,0.09427990935375478
9,7,0,1700-1759,10,4,19,173,United Air Lines Inc.,10832,51239,4673,1708599,8501631,0.00025380424062159367,0.00022898547349326266,7,Newark Liberty International,40.696,-74.172,Logan International,0.0,0.0,0.0,80.0,6.71,0.16761816443040542,0.14415675297410777,0.12687625287243925,0.18920765027322403
2,6,0,0900-0959,1,2,38,76,Mesa Airlines Inc.,20700,15953,2879,2907365,1191889,0.0,9.131157116170832e-05,4,Dallas Fort Worth Regional,32.894,-97.03,Columbia Regional,0.01,0.0,0.0,68.0,14.54,0.2080362195812111,0.18786731291566006,0.16393883923764402,0.16168924466338258
10,3,0,1700-1759,9,4,23,178,Spirit Air Lines,14566,16797,1661,1903352,2688839,9.173723925704242e-06,0.00012465107307156237,6,McCarran International,36.08,-115.152,Port Columbus International,0.0,0.0,0.0,87.0,3.8,0.15250544662309368,0.11501377410468319,0.15751080971785858,0.21093117408906883
3,5,0,1700-1759,3,2,28,132,Delta Air Lines Inc.,15902,84142,875,1827202,12460183,0.0001441658849878598,0.0001486602009422039,18,Phoenix Sky Harbor International,33.436,-112.009,Salt Lake City International,0.0,0.0,0.0,78.0,6.04,0.12407527113409467,0.14728237487451598,0.20171141658757616,0.2252193162253013
8,4,0,0800-0859,2,1,2,160,American Airlines Inc.,2215,80820,344,191927,11744595,9.82082928995461e-05,0.00017728721959309724,7,Memphis International,35.05,-89.979,NONE,0.0,0.0,0.0,93.0,4.7,0.22821516863056462,0.18786731291566006,0.2420213543952026,0.11237266553480475
5,7,0,0600-0659,4,1,26,100,JetBlue Airways,12849,24886,4505,1472200,3190369,0.0001600389254787507,0.00012686617611396965,13,Logan International,42.364,-71.006,NONE,0.22,0.0,0.0,73.0,14.54,0.21838226186052273,0.18786731291566006,0.2113310467374685,0.06922199047656527
3,5,0,1100-1159,1,2,40,76,SkyWest Airlines Inc.,18951,68810,3507,2743323,3472966,3.419267401443636e-05,9.900278805864171e-05,4,Stapleton International,39.774,-104.88,Salt Lake City International,0.0,0.0,0.0,47.0,13.2,0.17960719003043704,0.14728237487451598,0.20171141658757616,0.16464471403812825
3,3,1,1200-1259,2,2,3,79,Mesa Airlines Inc.,1865,18407,247,220025,1191889,0.0,9.131157116170832e-05,16,Albuquerque International Sunport,35.042,-106.606,Dallas Fort Worth Regional,0.0,0.0,0.0,50.0,20.8,0.16739585314818337,0.22450682400619823,0.15126881465218853,0.17969758820344067
4,3,0,0700-0759,5,1,21,76,"Midwest Airline, Inc.",12902,26476,392,1581456,1529740,1.25293581928874e-06,0.00012382274422796983,5,Minneapolis-St Paul International,44.886,-93.218,NONE,0.0,0.0,0.0,72.0,10.29,0.17013046992264172,0.18786731291566006,0.12761567933981727,0.09427990935375478
6,3,0,1100-1159,1,4,62,90,Comair Inc.,19087,24179,8234,2006675,1245396,0.0,8.999810569042966e-05,5,Douglas Municipal,35.219,-80.936,Piedmont Triad International,0.0,0.0,0.0,87.0,5.14,0.21719792438843588,0.20097442143727162,0.2371748183838497,0.19077451190731604
9,6,0,0700-0759,2,1,21,191,Delta Air Lines Inc.,9403,81338,1278,1823051,12460183,0.0001441658849878598,0.0001486602009422039,0,Orlando International,28.432,-81.325,NONE,0.0,0.0,0.0,93.0,7.61,0.1018050809686525,0.18786731291566006,0.1044504333891762,0.07147673634524612
4,1,0,0001-0559,5,1,8,175,Southwest Airlines Co.,4722,110752,4281,589072,13382999,6.178236301460919e-05,9.889412309998219e-05,2,William P Hobby,29.645,-95.279,NONE,0.0,0.0,0.0,86.0,14.32,0.2157258332116643,0.18786731291566006,0.2379718670466495,0.07220738762794837
5,5,1,1300-1359,2,5,4,50,SkyWest Airlines Inc.,2130,70878,205,170270,3472966,3.419267401443636e-05,9.900278805864171e-05,16,Standiford Field,38.18,-85.739,Houston Intercontinental,1.19,0.0,0.0,77.0,6.49,0.17422367236723674,0.22948486860829143,0.20697729916773558,0.20861410866594413
6,1,0,0700-0759,3,2,59,90,Comair Inc.,19087,24179,8234,2006675,1245396,0.0,8.999810569042966e-05,4,Douglas Municipal,35.219,-80.936,Savannah/Hilton Head International,0.0,0.0,0.0,87.0,6.49,0.21719792438843588,0.2538116591928251,0.25356818055271996,0.11078761875574625
6,7,0,1200-1259,5,2,18,110,Delta Air Lines Inc.,21878,87183,1007,2743323,12460183,0.0001441658849878598,0.0001486602009422039,20,Stapleton International,39.774,-104.88,Seattle International,0.01,0.0,0.0,83.0,6.71,0.20073005268776473,0.18763114301490888,0.2707091566151969,0.2112363316435544
11,3,0,1200-1259,2,3,14,175,Southwest Airlines Co.,4956,108130,2805,614236,13382999,6.178236301460919e-05,9.889412309998219e-05,7,San Jose International,37.363,-121.941,Seattle International,0.38,0.0,0.0,50.0,6.04,0.1730562327209337,0.14807000124115677,0.14749755226631342,0.14430885482259956
6,2,0,1700-1759,2,5,15,50,Comair Inc.,4208,24179,233,385767,1245396,0.0,8.999810569042966e-05,15,Pittsburgh International,40.497,-80.236,LaGuardia,0.0,0.0,0.0,73.0,7.16,0.21719792438843588,0.2792181486732834,0.23238814664486912,0.34501642935377874
11,3,0,0900-0959,2,2,30,110,Delta Air Lines Inc.,12418,79989,5559,1581456,12460183,0.0001441658849878598,0.0001486602009422039,20,Minneapolis-St Paul International,44.886,-93.218,Detroit Metro Wayne County,0.0,0.0,0.0,80.0,11.41,0.10088231967120395,0.14216058077798244,0.14749755226631342,0.11464633184328162
7,1,0,1900-1959,2,7,14,129,Endeavor Air Inc.,10275,21554,142,1297685,1212846,0.0,9.351277617445623e-05,11,Philadelphia International,39.868,-75.249,Cincinnati/Northern Kentucky International,0.01,0.0,0.0,93.0,8.5,0.19076691477795435,0.19376083188908147,0.2199389713578136,0.35212814645308926
1,6,0,0800-0859,11,2,55,181,American Airlines Inc.,17725,75506,3317,2780593,11744595,9.82082928995461e-05,0.00017728721959309724,3,Los Angeles International,33.942,-118.408,Los Angeles International,0.56,0.0,0.0,58.0,7.61,0.16084351412341452,0.1708502024291498,0.14417634792969913,0.10579153667706584
5,4,0,2100-2159,3,7,13,143,Southwest Airlines Co.,6976,113709,3449,732595,13382999,6.178236301460919e-05,9.889412309998219e-05,11,Nashville International,36.127,-86.682,General Mitchell Field,0.0,0.0,0.0,78.0,11.41,0.24861999587288486,0.14553472987872107,0.2508514599700286,0.3183623586923312
3,1,1,1600-1659,2,4,9,70,SkyWest Airlines Inc.,4846,68810,516,800302,3472966,3.419267401443636e-05,9.900278805864171e-05,1,Portland International,45.589,-122.595,Metropolitan Oakland International,0.0,0.0,0.0,68.0,14.99,0.17960719003043704,0.22894825836996957,0.1608678955453149,0.21635943656868517
3,4,1,1600-1659,1,8,39,50,SkyWest Airlines Inc.,27137,68810,4840,3103410,3472966,3.419267401443636e-05,9.900278805864171e-05,15,Chicago O'Hare International,41.978,-87.906,Tri City,0.0,0.0,0.0,65.0,12.08,0.17960719003043704,0.18786731291566006,0.17945184504670036,0.21635943656868517
12,5,0,1900-1959,5,8,31,143,Southwest Airlines Co.,15328,113248,4988,1827202,13382999,6.178236301460919e-05,9.889412309998219e-05,13,Phoenix Sky Harbor International,33.436,-112.009,Will Rogers World,0.0,0.0,0.0,69.0,2.01,0.26403810805912964,0.1631504922644163,0.19076899719122448,0.3021548662088563
12,2,0,0800-0859,10,1,33,181,American Airlines Inc.,9612,79228,3642,1297685,11744595,9.82082928995461e-05,0.00017728721959309724,3,Philadelphia International,39.868,-75.249,NONE,0.0,0.0,0.0,52.0,7.38,0.17834477639636295,0.18786731291566006,0.1997842391862735,0.13155201819215465
11,2,0,1500-1559,11,2,13,294,Hawaiian Airlines Inc.,4384,6902,2855,719055,905990,0.00012049421761126928,0.00019784966571132842,8,Honolulu International,21.319,-157.922,Los Angeles International,0.0,0.0,0.0,67.0,7.83,0.06704035874439462,0.15128968253968253,0.15312997191176758,0.16907735154074208
9,3,1,2000-2059,4,4,18,181,Alaska Airlines Inc.,17615,21620,1655,2780593,2884187,3.233146156611231e-05,0.00017460144972655646,3,Los Angeles International,33.942,-118.408,John F. Kennedy International,0.0,0.0,0.0,78.0,7.61,0.14858916071299705,0.1427766032417195,0.1282981267437226,0.1960197978964735
5,5,1,1300-1359,2,4,8,76,Endeavor Air Inc.,5562,20860,548,573075,1212846,0.0,9.351277617445623e-05,11,Raleigh-Durham International,35.875,-78.782,LaGuardia,0.0,0.0,0.0,84.0,8.28,0.15217574989438107,0.21438316117715844,0.20697729916773558,0.20861410866594413
7,2,0,1700-1759,2,6,52,149,Delta Air Lines Inc.,35086,90457,21769,4365661,12460183,0.0001441658849878598,0.0001486602009422039,26,Atlanta Municipal,33.641,-84.427,Jacksonville International,0.0,0.0,0.0,95.0,7.61,0.19021873914984375,0.22276502198339032,0.20201193470140924,0.31053443569761463
7,3,0,1800-1859,3,4,58,129,Atlantic Southeast Airlines,15196,10613,2992,1690031,473794,0.0,0.0001998053656534928,11,Houston Intercontinental,29.983,-95.34,Northwest Florida Regional,0.0,0.0,0.0,91.0,10.29,0.25825209509149993,0.18786731291566006,0.2030270924776752,0.3263928713220698
10,4,0,1400-1459,7,3,12,180,Delta Air Lines Inc.,4605,86312,254,525035,12460183,0.0001441658849878598,0.0001486602009422039,1,Sacramento International,38.696,-121.59,Minneapolis-St Paul International,0.0,0.0,0.0,74.0,7.61,0.11841485333379867,0.11135416666666667,0.19261931791673795,0.1992195967916757
5,4,1,2100-2159,5,5,2,150,JetBlue Airways,2376,24886,319,404840,3190369,0.0001600389254787507,0.00012686617611396965,8,Southwest Florida International,26.536,-81.755,Newark Liberty International,0.0,0.0,0.0,85.0,8.28,0.21838226186052273,0.25909034882287685,0.2508514599700286,0.3183623586923312
8,7,0,1500-1559,1,4,65,76,SkyWest Airlines Inc.,29971,74087,5732,3103410,3472966,3.419267401443636e-05,9.900278805864171e-05,5,Chicago O'Hare International,41.978,-87.906,Port Columbus International,0.0,0.0,0.0,82.0,7.38,0.17259594652867616,0.16237204376985528,0.19651916171077882,0.245737460685317
3,5,0,1900-1959,11,3,25,159,JetBlue Airways,9353,25502,2196,1391212,3190369,0.0001600389254787507,0.00012686617611396965,1,Fort Lauderdale-Hollywood International,26.074,-80.152,San Francisco International,0.0,0.0,0.0,81.0,6.26,0.2504074856625415,0.2574722023870244,0.20171141658757616,0.24370177558798922
3,7,0,0900-0959,2,2,29,110,Delta Air Lines Inc.,13764,84142,5572,1581456,12460183,0.0001441658849878598,0.0001486602009422039,18,Minneapolis-St Paul International,44.886,-93.218,Austin Straubel International,0.0,0.0,0.0,79.0,9.62,0.12407527113409467,0.18786731291566006,0.19147336426171813,0.13915463558879806
11,7,0,1700-1759,2,2,22,187,American Airlines Inc.,9644,77179,3633,1297685,11744595,9.82082928995461e-05,0.00017728721959309724,17,Philadelphia International,39.868,-75.249,McCarran International,0.0,0.0,0.0,56.0,6.93,0.14230237360056072,0.16068506599760007,0.11388531555763458,0.18264623354198145
10,3,0,1700-1759,3,4,29,143,Southwest Airlines Co.,20449,115051,295,2006675,13382999,6.178236301460919e-05,9.889412309998219e-05,19,Douglas Municipal,35.219,-80.936,Chicago Midway International,0.63,0.0,0.0,72.0,6.26,0.17932290605257795,0.21181695307974513,0.15751080971785858,0.21093117408906883
11,2,0,2200-2259,1,3,14,132,Delta Air Lines Inc.,12418,79989,5559,1581456,12460183,0.0001441658849878598,0.0001486602009422039,19,Minneapolis-St Paul International,44.886,-93.218,Austin - Bergstrom International,0.0,0.0,0.0,50.0,19.01,0.10088231967120395,0.14599894011658718,0.15312997191176758,0.16769178199214077
8,5,0,0800-0859,7,1,33,180,Delta Air Lines Inc.,10855,91062,2911,1680928,12460183,0.0001441658849878598,0.0001486602009422039,0,John F. Kennedy International,40.639,-73.777,NONE,0.0,0.0,0.0,87.0,9.17,0.16858626734603602,0.18786731291566006,0.21104137238055018,0.11237266553480475
7,7,0,2200-2259,2,6,74,158,Delta Air Lines Inc.,35086,90457,21769,4365661,12460183,0.0001441658849878598,0.0001486602009422039,22,Atlanta Municipal,33.641,-84.427,Jacksonville International,0.0,0.0,0.0,90.0,3.36,0.19021873914984375,0.22276502198339032,0.22253848170480506,0.3150193869339381
2,5,0,2000-2059,4,4,21,187,American Airlines Inc.,8143,70199,3641,1297685,11744595,9.82082928995461e-05,0.00017728721959309724,17,Philadelphia International,39.868,-75.249,Logan International,0.0,0.0,0.0,47.0,7.83,0.2008435808116842,0.23792337590227652,0.23696468512096525,0.28036957511874555
10,4,0,0800-0859,2,1,61,76,SkyWest Airlines Inc.,14057,71625,4229,1486066,3472966,3.419267401443636e-05,9.900278805864171e-05,12,Detroit Metro Wayne County,42.217,-83.344,NONE,0.49,0.0,0.0,71.0,8.72,0.14794228285890743,0.18786731291566006,0.19261931791673795,0.09970275400207713
6,6,0,0800-0859,2,2,29,76,"Midwest Airline, Inc.",11017,26990,2586,955406,1529740,1.25293581928874e-06,0.00012382274422796983,12,Ronald Reagan Washington National,38.852,-77.037,Burlington International,0.04,0.0,0.0,95.0,6.49,0.2089368603545663,0.18786731291566006,0.23068835866640533,0.1316486879922362
4,4,1,1500-1559,2,6,39,44,American Eagle Airlines Inc.,22914,25138,4447,2907365,1204766,0.00034840766560500434,0.00010686715174900371,18,Dallas Fort Worth Regional,32.894,-97.03,Texarkana Muni/Webb Field,0.0,0.0,0.0,80.0,6.93,0.14814814814814814,0.18786731291566006,0.171316644372253,0.22246645601502038
7,7,0,0900-0959,5,1,10,273,American Airlines Inc.,7261,79247,4094,1413432,11744595,9.82082928995461e-05,0.00017728721959309724,16,Miami International,25.792,-80.286,NONE,0.08,0.0,0.0,91.0,2.91,0.2377091471954006,0.18786731291566006,0.22253848170480506,0.127380856706582
10,6,0,0600-0659,8,1,19,143,Southwest Airlines Co.,7503,115051,3642,732595,13382999,6.178236301460919e-05,9.889412309998219e-05,16,Nashville International,36.127,-86.682,NONE,0.0,0.0,0.0,80.0,8.5,0.17932290605257795,0.18786731291566006,0.11216232157602926,0.0585253967666753
2,2,1,2200-2259,2,1,20,50,SkyWest Airlines Inc.,10782,56790,2631,1486066,3472966,3.419267401443636e-05,9.900278805864171e-05,18,Detroit Metro Wayne County,42.217,-83.344,NONE,0.64,0.4,1.2,35.0,14.09,0.23924894003634162,0.18786731291566006,0.20574501515922722,0.22785458269329237
4,3,0,1800-1859,3,3,83,187,American Airlines Inc.,26142,74131,4959,3103410,11744595,9.82082928995461e-05,0.00017728721959309724,6,Chicago O'Hare International,41.978,-87.906,San Francisco International,0.13,0.0,0.0,39.0,17.9,0.20460428811382275,0.1673618352450469,0.12761567933981727,0.26130947027610396
2,2,0,0900-0959,6,1,52,173,United Air Lines Inc.,13272,43512,4621,1690031,8501631,0.00025380424062159367,0.00022898547349326266,18,Houston Intercontinental,29.983,-95.34,NONE,0.53,0.0,0.0,72.0,6.04,0.1894957549926099,0.18786731291566006,0.20574501515922722,0.16168924466338258
3,4,0,2000-2059,1,8,48,50,American Eagle Airlines Inc.,27137,26361,5536,3103410,1204766,0.00034840766560500434,0.00010686715174900371,15,Chicago O'Hare International,41.978,-87.906,Harrisburg International,0.0,0.0,0.0,45.0,11.18,0.1448873729837277,0.18786731291566006,0.17945184504670036,0.2316774658027358
12,2,0,1700-1759,3,3,31,145,Spirit Air Lines,13019,17201,1530,1823051,2688839,9.173723925704242e-06,0.00012465107307156237,12,Orlando International,28.432,-81.325,Piedmont Triad International,0.0,0.0,0.0,61.0,8.28,0.18163480091212067,0.19146183699870634,0.1997842391862735,0.2622231253810201
7,3,0,2200-2259,3,4,31,76,American Eagle Airlines Inc.,29376,28267,6058,3103410,1204766,0.00034840766560500434,0.00010686715174900371,3,Chicago O'Hare International,41.978,-87.906,Cincinnati/Northern Kentucky International,0.0,0.0,0.0,81.0,5.14,0.20326275598750435,0.19376083188908147,0.2030270924776752,0.3150193869339381
5,7,0,2000-2059,1,8,53,90,Comair Inc.,19807,24260,8154,2006675,1245396,0.0,8.999810569042966e-05,4,Douglas Municipal,35.219,-80.936,Daytona Beach Regional,0.0,0.0,0.0,89.0,9.17,0.17184807850775338,0.18786731291566006,0.2113310467374685,0.29470027695629725
9,3,1,1200-1259,3,3,30,143,Southwest Airlines Co.,13885,107436,1002,1208249,13382999,6.178236301460919e-05,9.889412309998219e-05,13,LaGuardia,40.779,-73.876,Chicago Midway International,0.0,0.0,0.0,70.0,11.41,0.12482946793997271,0.15280709159983116,0.1282981267437226,0.12769196328632193
11,4,1,2000-2059,2,6,63,66,SkyWest Airlines Inc.,26830,66502,4964,3103410,3472966,3.419267401443636e-05,9.900278805864171e-05,13,Chicago O'Hare International,41.978,-87.906,Cleveland-Hopkins International,0.51,0.0,0.0,54.0,14.76,0.1363774826367735,0.12950450450450451,0.1398860693940963,0.18737797477705662
10,4,0,1900-1959,1,4,7,132,Delta Air Lines Inc.,2593,86312,504,279230,12460183,0.0001441658849878598,0.0001486602009422039,19,General Mitchell Field,42.95,-87.897,Salt Lake City International,0.0,0.0,0.0,51.0,6.04,0.11841485333379867,0.10434399765189316,0.19261931791673795,0.22540415704387992
10,1,0,1700-1759,2,4,17,143,Southwest Airlines Co.,7503,115051,3642,732595,13382999,6.178236301460919e-05,9.889412309998219e-05,18,Nashville International,36.127,-86.682,Louis Armstrong New Orleans International,0.0,0.0,0.0,79.0,5.59,0.17932290605257795,0.19960193346602217,0.16357066230026537,0.21093117408906883
1,1,0,0800-0859,1,2,19,143,Southwest Airlines Co.,4925,107363,4483,589072,13382999,6.178236301460919e-05,9.889412309998219e-05,14,William P Hobby,29.645,-95.279,Dallas Love Field,0.0,0.0,0.0,56.0,7.61,0.1724374357216318,0.16573033707865167,0.1769969124782088,0.10579153667706584
11,1,0,0900-0959,1,2,85,158,Delta Air Lines Inc.,31151,79989,19506,4365661,12460183,0.0001441658849878598,0.0001486602009422039,20,Atlanta Municipal,33.641,-84.427,Greater Buffalo International,0.0,0.0,0.0,61.0,8.05,0.10088231967120395,0.13128491620111732,0.15229332867485781,0.11464633184328162
11,5,0,0600-0659,5,1,10,76,"Midwest Airline, Inc.",4165,27026,788,385767,1529740,1.25293581928874e-06,0.00012382274422796983,2,Pittsburgh International,40.497,-80.236,NONE,0.0,0.0,0.0,38.0,3.58,0.11452864642775622,0.18786731291566006,0.15372196735985677,0.05999676349219193
1,6,0,0900-0959,5,2,42,228,Spirit Air Lines,14501,15023,539,1690031,2688839,9.173723925704242e-06,0.00012465107307156237,4,Houston Intercontinental,29.983,-95.34,Atlanta Municipal,0.0,0.0,0.0,84.0,6.04,0.14396847848050112,0.13349728550879308,0.14417634792969913,0.12728284045610458
